Guillermo González,Vicepresidente,Todos,El Quiché,Santa María Nebaj,0
Guillermo González,Vicepresidente,Todos,El Quiché,San Andrés Sajcabajá,0
Guillermo González,Vicepresidente,Todos,El Quiché,San Miguel Uspatán,0
Guillermo González,Vicepresidente,Todos,El Quiché,Sacapulas,0
Guillermo González,Vicepresidente,Todos,El Quiché,San Bartolomé Jocotenango,0
Guillermo González,Vicepresidente,Todos,El Quiché,Canilla,0
Guillermo González,Vicepresidente,Todos,El Quiché,Chicaman,0
Guillermo González,Vicepresidente,Todos,El Quiché,Playa Grande - Ixcán,0
Guillermo González,Vicepresidente,Todos,El Quiché,Pachalúm,0
Guillermo González,Vicepresidente,Todos,Escuintla,Escuintla,0
Guillermo González,Vicepresidente,Todos,Escuintla,Santa Lucía Cotzumalguapa,0
Guillermo González,Vicepresidente,Todos,Escuintla,La Democracia,0
Guillermo González,Vicepresidente,Todos,Escuintla,Siquinalá,0
Guillermo González,Vicepresidente,Todos,Escuintla,Masagua,0
Guillermo González,Vicepresidente,Todos,Escuintla,Pueblo Nuevo Tiquisate,0
Guillermo González,Vicepresidente,Todos,Escuintla,La Gomera,0
Guillermo González,Vicepresidente,Todos,Escuintla,Guanagazapa,0
Guillermo González,Vicepresidente,Todos,Escuintla,Puerto de San José,0
Guillermo González,Vicepresidente,Todos,Escuintla,Iztapa,0
Guillermo González,Vicepresidente,Todos,Escuintla,Palín,0
Guillermo González,Vicepresidente,Todos,Escuintla,San Vicente Pacaya,0
Guillermo González,Vicepresidente,Todos,Escuintla,Nueva Concepción,0
Guillermo González,Vicepresidente,Todos,Guatemala,Guatemala,0
Guillermo González,Vicepresidente,Todos,Guatemala,Santa Catarina Pinula,0
Guillermo González,Vicepresidente,Todos,Guatemala,San José Pinula,0
Guillermo González,Vicepresidente,Todos,Guatemala,San José del Golfo,0
Guillermo González,Vicepresidente,Todos,Guatemala,Palencia,0
Guillermo González,Vicepresidente,Todos,Guatemala,Chinautla,0
Guillermo González,Vicepresidente,Todos,Guatemala,San Pedro Ayampuc,0
Guillermo González,Vicepresidente,Todos,Guatemala,Mixco,0
Guillermo González,Vicepresidente,Todos,Guatemala,San Pedro Sacatepequez,0
Guillermo González,Vicepresidente,Todos,Guatemala,San Juan Sacatepequez,0
Guillermo González,Vicepresidente,Todos,Guatemala,San Raymundo,0
Guillermo González,Vicepresidente,Todos,Guatemala,Chuarrancho,0
Guillermo González,Vicepresidente,Todos,Guatemala,Fraijanes,0
Guillermo González,Vicepresidente,Todos,Guatemala,Amatitlán,0
Guillermo González,Vicepresidente,Todos,Guatemala,Villa Nueva,0
Guillermo González,Vicepresidente,Todos,Guatemala,Villa Canales,0
Guillermo González,Vicepresidente,Todos,Guatemala,San Miguel Petapa,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,Huehuetenango,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,Chiantla,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,Malacatancito,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,Cuilco,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,Nentón,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,San Pedro Necta,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,Jacaltenango,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,San Pedro Soloma,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,San Ildelfonso Ixtahuacan,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,Santa Bárbara,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,La Libertad,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,La Democracia,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,San Miguel Acatán,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,San Rafael La Independencia,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,Todos Santos Chuchumatán,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,San Juan Atitlán,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,Santa Eulalia,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,San Mateo Ixtatán,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,Colotenango,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,San Sebastián Huehuetenango,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,Tectitán,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,Concepción Huista,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,San Juan Ixcoy,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,San Antonio Huista,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,San Sebastián Coatán,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,Santa Cruz Barillas,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,Aguacatán,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,San Rafael Petzal,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,San Gaspar Ixchil,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,Santiago Chimaltenango,0
Guillermo González,Vicepresidente,Todos,Huehuetenango,Santa Ana Huista,0
Guillermo González,Vicepresidente,Todos,Izabal,Puerto Barrios,0
Guillermo González,Vicepresidente,Todos,Izabal,Livingston,0
Guillermo González,Vicepresidente,Todos,Izabal,El Estor,0
Guillermo González,Vicepresidente,Todos,Izabal,Morales,0
Guillermo González,Vicepresidente,Todos,Izabal,Los Amates,0
Guillermo González,Vicepresidente,Todos,Jalapa,Jalapa,0
Guillermo González,Vicepresidente,Todos,Jalapa,San Pedro Pinula,0
Guillermo González,Vicepresidente,Todos,Jalapa,San Luis Jilotepeque,0
Guillermo González,Vicepresidente,Todos,Jalapa,San Manuel Chaparrón,0
Guillermo González,Vicepresidente,Todos,Jalapa,San Carlos Alzatate,0
Guillermo González,Vicepresidente,Todos,Jalapa,Monjas,0
Guillermo González,Vicepresidente,Todos,Jalapa,Mataquescuintla,0
Guillermo González,Vicepresidente,Todos,Jutiapa,Jutiapa,0
Guillermo González,Vicepresidente,Todos,Jutiapa,El Progreso,0
Guillermo González,Vicepresidente,Todos,Jutiapa,Santa Catarina Mita,0
Guillermo González,Vicepresidente,Todos,Jutiapa,Agua Blanca,0
Guillermo González,Vicepresidente,Todos,Jutiapa,Asunción Mita,0
Guillermo González,Vicepresidente,Todos,Jutiapa,Yupiltepeque,0
Guillermo González,Vicepresidente,Todos,Jutiapa,Atescatempa,0
Guillermo González,Vicepresidente,Todos,Jutiapa,Jerez,0
Guillermo González,Vicepresidente,Todos,Jutiapa,El Adelanto,0
Guillermo González,Vicepresidente,Todos,Jutiapa,Zapotitlán,0
Guillermo González,Vicepresidente,Todos,Jutiapa,Comapa,0
Guillermo González,Vicepresidente,Todos,Jutiapa,Jalpatagua,0
Guillermo González,Vicepresidente,Todos,Jutiapa,Conguaco,0
Guillermo González,Vicepresidente,Todos,Jutiapa,Moyuta,0
Guillermo González,Vicepresidente,Todos,Jutiapa,Pasaco,0
Guillermo González,Vicepresidente,Todos,Jutiapa,San José Acatempa,0
Guillermo González,Vicepresidente,Todos,Jutiapa,Quezada,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,Quetzaltenango,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,Salcajá,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,Olintepeque,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,San Carlos Sija,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,Sibilia,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,Cabrican,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,Cajola,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,San Miguel Siguilça,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,San Juan Ostuncalco,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,San Mateo,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,Concepción Chiquirichapa,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,San Martín Sacatepequez,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,Almolonga,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,Cantel,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,Huitán,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,Zunil,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,Colomba,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,San Francisco La Unión,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,El Palmar,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,Coatepeque,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,Génova,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,Flores Costa Cuca,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,La Esperanza,0
Guillermo González,Vicepresidente,Todos,Quetzaltenango,Palestina de los Altos,0
Guillermo González,Vicepresidente,Todos,Retalhuleu,Retalhuelu,0
Guillermo González,Vicepresidente,Todos,Retalhuleu,San Sebastián,0
Guillermo González,Vicepresidente,Todos,Retalhuleu,Santa Cruz Mulúa,0
Guillermo González,Vicepresidente,Todos,Retalhuleu,San Martín Zapotitlán,0
Guillermo González,Vicepresidente,Todos,Retalhuleu,San Felipe Retalhuleu,0
Guillermo González,Vicepresidente,Todos,Retalhuleu,San Andrés Villa Seca,0
Guillermo González,Vicepresidente,Todos,Retalhuleu,Champerico,0
Guillermo González,Vicepresidente,Todos,Retalhuleu,Nuevo San Carlos,0
Guillermo González,Vicepresidente,Todos,Retalhuleu,El Asintal,0
Guillermo González,Vicepresidente,Todos,Sacatepéquez,Antigua Guatemala,0
Guillermo González,Vicepresidente,Todos,Sacatepéquez,Jocotenango,0
Guillermo González,Vicepresidente,Todos,Sacatepéquez,Pastores,0
Guillermo González,Vicepresidente,Todos,Sacatepéquez,Sumpango,0
Guillermo González,Vicepresidente,Todos,Sacatepéquez,Santo Domingo Xenacoj,0
Guillermo González,Vicepresidente,Todos,Sacatepéquez,Santiago Sacatepequez,0
Guillermo González,Vicepresidente,Todos,Sacatepéquez,San Bartolomé Milpas Altas,0
Guillermo González,Vicepresidente,Todos,Sacatepéquez,San Lucas Sacatepequez,0
Guillermo González,Vicepresidente,Todos,Sacatepéquez,Santa Lucía Milpas Altas,0
Guillermo González,Vicepresidente,Todos,Sacatepéquez,Magdalena Milpas Altas,0
Guillermo González,Vicepresidente,Todos,Sacatepéquez,Santa María de Jesús,0
Guillermo González,Vicepresidente,Todos,Sacatepéquez,Ciudad Vieja,0
Guillermo González,Vicepresidente,Todos,Sacatepéquez,San Miguel Dueñas,0
Guillermo González,Vicepresidente,Todos,Sacatepéquez,San Juan Alotenango,0
Guillermo González,Vicepresidente,Todos,Sacatepéquez,San Antonio Aguas Calientes,0
Guillermo González,Vicepresidente,Todos,Sacatepéquez,Santa Catarina Barahona,0
Guillermo González,Vicepresidente,Todos,San Marcos,San Marcos,0
Guillermo González,Vicepresidente,Todos,San Marcos,San Pedro Sacatepéquez,0
Guillermo González,Vicepresidente,Todos,San Marcos,Comitancillo,0
Guillermo González,Vicepresidente,Todos,San Marcos,San Antonio Sacatepéquez,0
Guillermo González,Vicepresidente,Todos,San Marcos,San Miguel Ixtahuacan,0
Guillermo González,Vicepresidente,Todos,San Marcos,Concepción Tutuapa,0
Guillermo González,Vicepresidente,Todos,San Marcos,Sibinal,0
Guillermo González,Vicepresidente,Todos,San Marcos,Tajumulco,0
Guillermo González,Vicepresidente,Todos,San Marcos,Tejutla,0
Guillermo González,Vicepresidente,Todos,San Marcos,San Rafael Pié de la Cuesta,0
Guillermo González,Vicepresidente,Todos,San Marcos,Nuevo Progreso ,0
Guillermo González,Vicepresidente,Todos,San Marcos,El Tumbador,0
Guillermo González,Vicepresidente,Todos,San Marcos,San José El Rodeo,0
Guillermo González,Vicepresidente,Todos,San Marcos,Malacatán,0
Guillermo González,Vicepresidente,Todos,San Marcos,Catarina,0
Guillermo González,Vicepresidente,Todos,San Marcos,Ayutla,0
Guillermo González,Vicepresidente,Todos,San Marcos,Ocos,0
Guillermo González,Vicepresidente,Todos,San Marcos,San Pablo,0
Guillermo González,Vicepresidente,Todos,San Marcos,El Quetzal,0
Guillermo González,Vicepresidente,Todos,San Marcos,La Reforma,0
Guillermo González,Vicepresidente,Todos,San Marcos,Pajapita,0
Guillermo González,Vicepresidente,Todos,San Marcos,Ixchiguan,0
Guillermo González,Vicepresidente,Todos,San Marcos,San José Ojetenán,0
Guillermo González,Vicepresidente,Todos,San Marcos,San Cristóbal Cucho,0
Guillermo González,Vicepresidente,Todos,San Marcos,Sipacapa,0
Guillermo González,Vicepresidente,Todos,San Marcos,Esquipulas Palo Gordo,0
Guillermo González,Vicepresidente,Todos,San Marcos,Río Blanco,0
Guillermo González,Vicepresidente,Todos,San Marcos,San Lorenzo,0
Guillermo González,Vicepresidente,Todos,Santa Rosa,Cuilapa,0
Guillermo González,Vicepresidente,Todos,Santa Rosa,Berberena,0
Guillermo González,Vicepresidente,Todos,Santa Rosa,San Rosa de Lima,0
Guillermo González,Vicepresidente,Todos,Santa Rosa,Casillas,0
Guillermo González,Vicepresidente,Todos,Santa Rosa,San Rafael Las Flores,0
Guillermo González,Vicepresidente,Todos,Santa Rosa,Oratorio,0
Guillermo González,Vicepresidente,Todos,Santa Rosa,San Juan TEcuaco,0
Guillermo González,Vicepresidente,Todos,Santa Rosa,Chiquimulilla,0
Guillermo González,Vicepresidente,Todos,Santa Rosa,Taxisco,0
Guillermo González,Vicepresidente,Todos,Santa Rosa,Santa María Ixhuatan,0
Guillermo González,Vicepresidente,Todos,Santa Rosa,Guazacapán,0
Guillermo González,Vicepresidente,Todos,Santa Rosa,Santa Cruz Naranjo,0
Guillermo González,Vicepresidente,Todos,Santa Rosa,Pueblo Nuevo Viñas ,0
Guillermo González,Vicepresidente,Todos,Santa Rosa,Nueva Santa Rosa,0
Guillermo González,Vicepresidente,Todos,Sololá,Sololá,0
Guillermo González,Vicepresidente,Todos,Sololá,San José Chacaya,0
Guillermo González,Vicepresidente,Todos,Sololá,Santa María Visitación,0
Guillermo González,Vicepresidente,Todos,Sololá,Santa Lucía Utatlán,0
Guillermo González,Vicepresidente,Todos,Sololá,Nahualá,0
Guillermo González,Vicepresidente,Todos,Sololá,Santa Catarina Ixtahuacán,0
Guillermo González,Vicepresidente,Todos,Sololá,Santa Clara La Laguna,0
Guillermo González,Vicepresidente,Todos,Sololá,Concepción,0
Guillermo González,Vicepresidente,Todos,Sololá,San Andrés Semetabaj,0
Guillermo González,Vicepresidente,Todos,Sololá,Panajachel,0
Guillermo González,Vicepresidente,Todos,Sololá,Santa Catarina Palopó ,0
Guillermo González,Vicepresidente,Todos,Sololá,San Antonio Palopó,0
Guillermo González,Vicepresidente,Todos,Sololá,San Lucas Tolimán,0
Guillermo González,Vicepresidente,Todos,Sololá,Santa Cruz La Laguna,0
Guillermo González,Vicepresidente,Todos,Sololá,Sna Pablo La Laguna,0
Guillermo González,Vicepresidente,Todos,Sololá,San Marcos La Laguna,0
Guillermo González,Vicepresidente,Todos,Sololá,San Juan La Laguna,0
Guillermo González,Vicepresidente,Todos,Sololá,San Pedro La Laguna,0
Guillermo González,Vicepresidente,Todos,Sololá,Santiago Atitlán,0
Isaac Farchi,Presidente,Azul,Alta Verapaz,Cobán,66
Isaac Farchi,Presidente,Azul,Alta Verapaz,Santa Cruz Verapaz,0
Isaac Farchi,Presidente,Azul,Alta Verapaz,San Cristobal Verapaz,0
Isaac Farchi,Presidente,Azul,Alta Verapaz,Tactíc,0
Isaac Farchi,Presidente,Azul,Alta Verapaz,Tamahú,0
Isaac Farchi,Presidente,Azul,Alta Verapaz,San Miguel Tucurú,0
Isaac Farchi,Presidente,Azul,Alta Verapaz,Panzos,0
Isaac Farchi,Presidente,Azul,Alta Verapaz,Senahú,0
Isaac Farchi,Presidente,Azul,Alta Verapaz,San Pedro Carchá,0
Isaac Farchi,Presidente,Azul,Alta Verapaz,SanJuan Chamelco,0
Isaac Farchi,Presidente,Azul,Alta Verapaz,Lanquín,0
Isaac Farchi,Presidente,Azul,Alta Verapaz,Santa María Cahabón,0
Isaac Farchi,Presidente,Azul,Alta Verapaz,Chisec,0
Isaac Farchi,Presidente,Azul,Alta Verapaz,Chahal,0
Isaac Farchi,Presidente,Azul,Alta Verapaz,Fray Bartolomé de las Casas,0
Isaac Farchi,Presidente,Azul,Alta Verapaz,Santa Catarina La Tinta,0
Isaac Farchi,Presidente,Azul,Baja Verapaz,Salamá,0
Isaac Farchi,Presidente,Azul,Baja Verapaz,San Miguel Chicaj,0
Isaac Farchi,Presidente,Azul,Baja Verapaz,Rabinal,0
Isaac Farchi,Presidente,Azul,Baja Verapaz,Cubulco,0
Isaac Farchi,Presidente,Azul,Baja Verapaz,Granados,0
Isaac Farchi,Presidente,Azul,Baja Verapaz,Santa Cruz El Chol,0
Isaac Farchi,Presidente,Azul,Baja Verapaz,San Jerónimo,0
Isaac Farchi,Presidente,Azul,Baja Verapaz,Purulhá,0
Isaac Farchi,Presidente,Azul,Chimaltenango,Chimaltenango,0
Isaac Farchi,Presidente,Azul,Chimaltenango,San José Poaquil,0
Isaac Farchi,Presidente,Azul,Chimaltenango,San Martín Jilotepeque,0
Isaac Farchi,Presidente,Azul,Chimaltenango,San Juan Comalapa,0
Isaac Farchi,Presidente,Azul,Chimaltenango,Santa Apolonia,0
Isaac Farchi,Presidente,Azul,Chimaltenango,Tecpán,0
Isaac Farchi,Presidente,Azul,Chimaltenango,Patzun,0
Isaac Farchi,Presidente,Azul,Chimaltenango,San Miguel Pochuta,0
Isaac Farchi,Presidente,Azul,Chimaltenango,Patzicia,0
Isaac Farchi,Presidente,Azul,Chimaltenango,Santa Cruz Balanyá,0
Isaac Farchi,Presidente,Azul,Chimaltenango,Acatenango,0
Isaac Farchi,Presidente,Azul,Chimaltenango,San Pedro Yepocapa,0
Isaac Farchi,Presidente,Azul,Chimaltenango,San Andrés Itzapa,0
Isaac Farchi,Presidente,Azul,Chimaltenango,Parramos,0
Isaac Farchi,Presidente,Azul,Chimaltenango,Zaragoza,0
Isaac Farchi,Presidente,Azul,Chimaltenango,El Tejar,0
Isaac Farchi,Presidente,Azul,Chiquimula,Chiquimula,0
Isaac Farchi,Presidente,Azul,Chiquimula,San José La Arada,0
Isaac Farchi,Presidente,Azul,Chiquimula,San Juan Hermita,0
Isaac Farchi,Presidente,Azul,Chiquimula,Jocotán,0
Isaac Farchi,Presidente,Azul,Chiquimula,Camotán,0
Isaac Farchi,Presidente,Azul,Chiquimula,Olopa,0
Isaac Farchi,Presidente,Azul,Chiquimula,Esquipulas,0
Isaac Farchi,Presidente,Azul,Chiquimula,Concepción Las Minas,0
Isaac Farchi,Presidente,Azul,Chiquimula,Quezaltepeque,0
Isaac Farchi,Presidente,Azul,Chiquimula,San Jacinto,0
Isaac Farchi,Presidente,Azul,Chiquimula,Ipala,0
Isaac Farchi,Presidente,Azul,El Petén,Flores,0
Isaac Farchi,Presidente,Azul,El Petén,San José,0
Isaac Farchi,Presidente,Azul,El Petén,San Benito,0
Isaac Farchi,Presidente,Azul,El Petén,San Andrés,0
Isaac Farchi,Presidente,Azul,El Petén,La Libertad,0
Isaac Farchi,Presidente,Azul,El Petén,San Francisco,0
Isaac Farchi,Presidente,Azul,El Petén,Santa Ana,0
Isaac Farchi,Presidente,Azul,El Petén,Dolores,0
Isaac Farchi,Presidente,Azul,El Petén,San Luis,0
Isaac Farchi,Presidente,Azul,El Petén,Sayaxche,0
Isaac Farchi,Presidente,Azul,El Petén,Melchor de Mencos,0
Isaac Farchi,Presidente,Azul,El Petén,Poptún,0
Isaac Farchi,Presidente,Azul,El Progreso,Guastatoya,0
Isaac Farchi,Presidente,Azul,El Progreso,Morazán,0
Isaac Farchi,Presidente,Azul,El Progreso,San Agustín Acasaguastlan,0
Isaac Farchi,Presidente,Azul,El Progreso,San Cristóbal Acasaguastlan,0
Isaac Farchi,Presidente,Azul,El Progreso,El Jícaro,0
Isaac Farchi,Presidente,Azul,El Progreso,Sansare,0
Isaac Farchi,Presidente,Azul,El Progreso,Sanarate,0
Isaac Farchi,Presidente,Azul,El Progreso,San Antonio La Paz,0
Isaac Farchi,Presidente,Azul,El Quiché,Santa Cruz del Quiche,0
Isaac Farchi,Presidente,Azul,El Quiché,Chiche,0
Isaac Farchi,Presidente,Azul,El Quiché,Chinique,0
Isaac Farchi,Presidente,Azul,El Quiché,Zacualpa,0
Isaac Farchi,Presidente,Azul,El Quiché,Chajul,0
Isaac Farchi,Presidente,Azul,El Quiché,Santo Tomás Chichicstenango,0
Isaac Farchi,Presidente,Azul,El Quiché,Patzité,0
Isaac Farchi,Presidente,Azul,El Quiché,San Antonio Ilotenango,0
Isaac Farchi,Presidente,Azul,El Quiché,San Pedro Jocopilas,0
Isaac Farchi,Presidente,Azul,El Quiché,Cunén,0
Isaac Farchi,Presidente,Azul,El Quiché,San Juan Cotzal,0
Isaac Farchi,Presidente,Azul,El Quiché,Joyabaj,0
Isaac Farchi,Presidente,Azul,El Quiché,Santa María Nebaj,0
Isaac Farchi,Presidente,Azul,El Quiché,San Andrés Sajcabajá,0
Isaac Farchi,Presidente,Azul,El Quiché,San Miguel Uspatán,0
Isaac Farchi,Presidente,Azul,El Quiché,Sacapulas,0
Isaac Farchi,Presidente,Azul,El Quiché,San Bartolomé Jocotenango,0
Isaac Farchi,Presidente,Azul,El Quiché,Canilla,0
Isaac Farchi,Presidente,Azul,El Quiché,Chicaman,0
Isaac Farchi,Presidente,Azul,El Quiché,Playa Grande - Ixcán,0
Isaac Farchi,Presidente,Azul,El Quiché,Pachalúm,0
Isaac Farchi,Presidente,Azul,Escuintla,Escuintla,0
Isaac Farchi,Presidente,Azul,Escuintla,Santa Lucía Cotzumalguapa,0
Isaac Farchi,Presidente,Azul,Escuintla,La Democracia,0
Isaac Farchi,Presidente,Azul,Escuintla,Siquinalá,0
Isaac Farchi,Presidente,Azul,Escuintla,Masagua,0
Isaac Farchi,Presidente,Azul,Escuintla,Pueblo Nuevo Tiquisate,0
Isaac Farchi,Presidente,Azul,Escuintla,La Gomera,0
Isaac Farchi,Presidente,Azul,Escuintla,Guanagazapa,0
